,name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
504,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,9.5,12,2,7,18362,17583,25,True
505,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,0.6666666666666666,4,9,2,10158,9660,17,False
506,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,0.0,0,0,0,500,500,0,False
507,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,0.6,1,5,2,7337,6925,13,False
508,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,2.75,5,4,6,10717,9700,24,True
509,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,0.0,0,0,0,533,500,0,False
510,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,2.5,4,8,16,13513,13150,28,True
511,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,2.4285714285714284,14,7,3,16309,15075,36,True
512,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,1.6,2,5,6,9478,10555,19,False
513,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,1.5714285714285714,5,7,6,10033,9600,16,False
514,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Camille,164,0.42857142857142855,2,7,1,6476,6025,15,False
515,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,1.6,10,10,6,15216,15205,25,False
516,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,21.0,13,1,8,15086,13700,15,True
517,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Xerath,101,0.16666666666666666,0,6,1,4778,3625,31,False
518,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,2.5714285714285716,7,7,11,12736,11575,23,True
519,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,10.0,13,2,7,12274,10675,21,True
520,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Gragas,79,0.5,1,6,2,6732,6235,20,False
521,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,3.0,5,4,7,12726,12650,30,False
522,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Garen,86,1.0,5,7,2,8591,7875,16,False
523,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,1.6,7,5,1,9877,9550,14,False
524,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sejuani,113,2.1666666666666665,6,6,7,12030,11025,24,False
525,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Mordekaiser,82,2.111111111111111,9,9,10,15146,14150,16,True
526,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,2.5,6,6,9,12758,12400,23,True
527,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,2.0,3,4,5,11056,10650,25,False
528,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,4.0,4,2,4,11511,11275,28,True
529,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,0.7142857142857143,2,7,3,7088,6925,13,False
530,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,0.7142857142857143,1,7,4,9903,9908,21,False
531,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,3.5,4,2,3,8626,7933,12,True
532,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Hecarim,120,0.6,2,5,1,7830,7483,10,False
533,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,2.8,1,5,13,11790,10975,19,True
534,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,0.2857142857142857,1,7,1,7189,7110,14,False
535,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,1.75,5,8,9,13421,12435,18,False
536,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Camille,164,0.6666666666666666,4,9,2,7604,7333,15,False
537,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,3.0,1,0,2,6161,5975,9,True
538,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,2.5714285714285716,12,7,6,15549,15083,30,False
539,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Gnar,150,1.6666666666666667,6,6,4,10446,9383,26,True
540,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,7.0,6,2,8,12112,11275,31,True
541,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Leona,89,1.8571428571428572,0,7,13,7154,6325,64,False
542,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Caitlyn,51,0.5,3,6,0,5325,5250,7,False
543,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Ezreal,81,2.0,4,8,12,12537,12183,26,False
544,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Tristana,18,1.6666666666666667,4,3,1,10086,10250,24,False
545,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Chogath,31,4.0,10,6,14,15940,13375,24,False
546,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Nasus,75,0.8571428571428571,2,7,4,8323,8360,9,False
547,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,1.5,2,4,4,8020,7850,11,False
548,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sejuani,113,4.0,1,2,7,9060,7975,28,True
549,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Quinn,133,1.5,6,12,12,14134,12683,30,True
550,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,TahmKench,223,1.4545454545454546,7,11,9,11025,9950,15,True
551,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Ezreal,81,1.3846153846153846,14,13,4,16625,14608,22,False
552,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Rammus,33,7.666666666666667,5,3,18,11528,9775,18,True
553,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Jax,24,0.42857142857142855,2,7,1,8253,7900,8,False
554,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Malphite,54,0.6666666666666666,3,9,3,7248,6200,10,False
555,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Camille,164,2.5,4,8,16,11764,10975,21,True
556,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,1.0,2,7,5,8655,7875,19,False
557,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.125,5,8,4,9847,9150,16,False
558,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Rumble,68,1.7777777777777777,5,9,11,11300,10750,15,False
559,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.3333333333333333,3,3,1,9043,8933,13,False
560,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,0.5,2,6,1,5893,5433,6,False
561,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,2.6,5,5,8,12734,9175,22,True
562,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sylas,517,2.3333333333333335,4,6,10,10210,9950,16,True
563,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,9.0,3,1,6,11420,10075,23,True
564,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,5.0,1,1,4,9177,7875,14,True
565,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Aatrox,266,0.3,1,10,2,8741,8075,16,False
566,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Gragas,79,0.5555555555555556,1,9,4,9082,7850,16,False
567,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,LeeSin,64,0.625,1,8,4,5486,5300,10,True
568,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Darius,122,1.7777777777777777,10,9,6,12727,11008,23,True
569,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,2.75,4,4,7,13090,10875,31,True
570,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.625,8,8,5,15204,13558,27,True
571,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Poppy,78,1.0,2,7,5,8139,7700,17,False
572,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,0.7777777777777778,6,9,1,8213,7633,12,False
573,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.8,6,10,12,12190,10933,15,True
574,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,2.3333333333333335,10,6,4,13068,11508,20,True
575,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sion,14,0.375,1,8,2,11440,10650,20,False
576,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,1.0,2,5,3,6891,6450,19,False
577,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.3636363636363635,12,11,3,15793,15458,25,False
578,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.75,7,4,0,13437,13208,12,False
579,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,2.4285714285714284,6,7,11,16376,14433,25,True
580,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Irelia,39,3.8,1,5,18,10552,8625,23,True
581,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Aatrox,266,0.6666666666666666,1,9,5,9533,9150,20,False
582,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,RekSai,421,0.25,1,4,0,4806,4450,6,False
583,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Lissandra,127,2.5,5,10,20,13994,12725,18,True
584,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Twitch,29,1.3333333333333333,1,6,7,8802,8400,19,False
585,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Mordekaiser,82,11.0,7,0,4,10012,7475,9,True
586,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,0.5,2,8,2,7224,7083,16,False
587,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,5.25,16,4,5,18488,14683,16,True
588,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Gragas,79,1.5,2,4,4,9277,7700,22,True
589,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.0,3,4,1,4707,4200,5,False
590,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Mordekaiser,82,1.8333333333333333,5,6,6,10571,9650,13,True
591,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,1.2727272727272727,5,11,9,13955,13450,33,True
592,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,4.75,16,4,3,16498,15158,15,True
593,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Hecarim,120,1.1111111111111112,5,9,5,9540,8700,16,False
594,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,1.6,4,5,4,8835,7900,11,False
595,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Olaf,2,1.0,4,6,2,7067,6900,7,False
596,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Hecarim,120,4.0,10,5,10,13690,12033,33,True
597,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Nasus,75,1.3,4,10,9,10752,10750,22,False
598,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Sett,875,1.0,3,8,5,7373,6900,9,False
599,Handal,qf270k25Y7HUiuE3l_wr_gZNQRQwF5Jn8KG_JlpzNgE1,Kennen,85,2.0,16,11,6,14736,13300,30,False
600,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,FiddleSticks,9,13.0,6,1,7,15185,12310,53,True
601,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kayn,141,1.2222222222222223,8,9,3,12999,12475,13,False
602,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pantheon,80,1.5,2,8,10,9538,9050,34,True
603,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kayn,141,19.0,11,0,8,17668,16775,14,True
604,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ekko,245,2.0,6,6,6,13342,12260,12,False
605,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kayn,141,13.0,9,0,4,14299,12075,18,True
606,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kayn,141,5.75,14,4,9,19729,16775,28,True
607,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kindred,203,0.6666666666666666,2,12,6,11894,11133,25,False
608,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,KogMaw,96,1.1538461538461537,10,13,5,13484,13075,5,False
609,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Draven,119,0.75,1,4,2,5543,5100,4,False
610,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Kaisa,145,1.1666666666666667,1,6,6,7557,7500,15,False
611,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Draven,119,1.5,5,8,7,10967,10700,6,False
612,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0,7,12,5,12084,11810,12,False
613,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Yasuo,157,1.5555555555555556,8,9,6,15183,14780,14,False
614,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.8181818181818181,9,11,11,12359,11925,20,False
615,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.0,7,7,7,11904,11430,14,False
616,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,0.0,0,2,0,4246,2775,4,False
617,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,0.75,3,8,3,9308,8908,15,False
618,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Draven,119,1.1538461538461537,3,13,12,12383,10900,6,False
619,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Aphelios,523,0.7857142857142857,4,14,7,10366,10150,9,False
620,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.2,6,5,5,10082,9775,12,True
621,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0,5,9,4,7661,6700,9,False
622,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.8181818181818181,14,11,6,14398,14400,17,False
623,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.875,7,8,8,11649,11235,18,True
624,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Thresh,412,2.375,3,8,16,10003,9040,54,True
625,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,32.0,19,0,13,17276,16150,28,True
626,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Jayce,126,0.5,3,8,1,5741,5500,3,False
627,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pyke,555,1.2222222222222223,5,9,6,9863,8350,56,False
628,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pyke,555,1.9090909090909092,9,11,12,11802,11125,92,False
629,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Illaoi,420,1.6666666666666667,8,9,7,13869,12075,23,False
630,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pyke,555,1.8461538461538463,12,13,12,14330,13100,94,True
631,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pyke,555,2.375,2,8,17,10835,10175,106,True
632,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Morgana,25,3.6666666666666665,3,6,19,10551,9095,43,True
633,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Thresh,412,1.75,0,4,7,5692,4350,22,True
634,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0,4,10,6,9852,8700,8,False
635,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,3.0,6,8,18,15258,14325,26,True
636,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Veigar,45,1.0,2,5,3,7368,6775,5,False
637,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,1.0909090909090908,2,11,10,14622,14050,18,False
638,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.5,7,6,8,12637,10800,11,True
639,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,2.2,10,10,12,16958,14750,24,False
640,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Ezreal,81,3.1666666666666665,9,6,10,16436,14930,16,True
641,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.4545454545454546,6,11,10,12798,12050,19,True
642,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.0,0,0,0,504,500,0,False
643,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Yasuo,157,1.6666666666666667,13,15,12,19664,19100,30,False
644,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Pyke,555,1.2857142857142858,8,21,19,16194,17260,154,False
645,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.5555555555555556,5,9,9,9271,8800,9,False
646,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.25,14,8,4,13570,12050,13,True
647,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Sylas,517,2.3333333333333335,10,9,11,13484,13200,22,True
648,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0,6,8,2,11440,10800,16,False
649,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.8,4,10,4,9455,9235,5,False
650,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Thresh,412,2.090909090909091,3,11,20,9221,7575,25,True
651,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Yasuo,157,3.2857142857142856,19,7,4,21560,18100,36,True
652,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0,11,17,6,13497,13300,11,True
653,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.6666666666666665,12,6,4,12068,9550,9,True
654,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.0909090909090908,7,11,5,11922,10800,11,True
655,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Morgana,25,3.6666666666666665,3,6,19,10492,9060,62,True
656,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Yone,777,3.0,11,9,16,15986,14600,14,True
657,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.375,5,8,6,10418,10350,11,False
658,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,16.0,11,1,5,11095,10950,6,True
659,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Camille,164,2.5714285714285716,9,7,9,12567,12583,16,False
660,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.5,11,6,4,15302,14400,12,False
661,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.111111111111111,13,9,6,15867,14650,14,True
662,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.8333333333333333,8,6,3,12296,12050,12,True
663,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,3.0,2,0,1,7067,6275,6,True
664,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,4.5,10,4,8,13897,11650,20,True
665,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,3.857142857142857,17,7,10,17974,15150,16,True
