name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jax,24,1.6,12,10,4,19274,19275,42,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jax,24,1.6363636363636365,11,11,7,14707,14825,16,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jax,24,2.142857142857143,9,7,6,13402,11525,31,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Ekko,245,1.2857142857142858,3,7,6,10054,9650,27,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Thresh,412,4.833333333333333,3,6,26,10572,9775,61,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Tristana,18,0.8333333333333334,3,6,2,10478,10150,31,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Ahri,103,1.0,4,8,4,9185,8100,32,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,1.5,6,6,3,7845,5750,10,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Irelia,39,1.1818181818181819,4,11,9,11346,10450,19,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Tristana,18,1.5833333333333333,13,12,6,15753,17130,26,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Lux,99,1.3333333333333333,3,6,5,8626,8550,22,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,MissFortune,21,0.8461538461538461,4,13,7,14018,13275,58,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Blitzcrank,53,2.0,2,13,24,12848,12975,124,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,2.6,4,5,9,12765,11725,21,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Nautilus,111,1.7,0,10,17,11353,9750,110,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jinx,222,0.3333333333333333,1,6,1,3938,3800,4,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,2.25,5,4,4,9204,8700,14,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Tristana,18,3.0,12,5,3,14625,13000,14,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,MissFortune,21,8.0,15,3,9,12680,10450,14,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,2.6363636363636362,9,11,20,14226,13800,19,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,1.6666666666666667,3,3,2,6218,5000,6,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,MissFortune,21,16.0,7,1,9,11195,9650,19,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Tristana,18,0.8571428571428571,5,7,1,12411,11580,20,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Katarina,55,3.0,10,7,11,15553,14700,27,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,1.8333333333333333,4,6,7,11859,11750,28,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,1.0,2,6,4,8763,8275,16,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,0.4,2,10,2,10891,10625,28,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,4.0,7,3,5,10064,8275,22,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,4.5,9,2,0,7648,5375,10,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,0.6666666666666666,3,6,1,6393,5600,9,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Twitch,29,1.1,4,10,7,13973,13880,17,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,1.8,13,10,5,19414,18075,27,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Twitch,29,2.2,4,5,7,11273,10125,27,True
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Fizz,105,1.5,6,10,9,11383,11225,20,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Jhin,202,3.0,8,5,7,13356,12850,20,False
ShootingMachine,dAtXlKXKyr_PkePNrFCpRBpquQt4nB0K-82UFtzIWpW7uIw,Kaisa,145,2.7142857142857144,9,7,10,12879,12425,13,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,3.5,3,4,11,9211,7950,105,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zilean,26,3.3333333333333335,0,3,10,7560,6310,89,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,1.4545454545454546,0,11,16,9545,8975,119,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Twitch,29,1.25,3,8,7,12786,12325,31,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Swain,50,2.2,4,10,18,10964,9610,81,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Ziggs,115,1.6666666666666667,4,6,6,11499,11025,48,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zoe,142,2.111111111111111,0,9,19,9632,7750,75,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,6.5,2,2,11,7199,5950,64,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,2.7,7,10,20,12428,11235,71,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Nunu,20,1.4736842105263157,7,19,21,14511,21005,89,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Shaco,35,1.7777777777777777,7,9,9,10501,11985,51,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,1.0909090909090908,2,11,10,9747,8875,78,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Galio,3,0.8,1,5,3,4580,4525,27,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zilean,26,7.25,1,4,28,11587,10775,86,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Renata,888,3.75,1,4,14,8020,5800,47,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Twitch,29,1.6666666666666667,6,6,4,9653,9200,59,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,1.6923076923076923,5,13,17,14436,11350,154,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Ziggs,115,0.4444444444444444,1,9,3,6313,5350,11,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zoe,142,1.7692307692307692,9,13,14,11959,11850,67,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,3.6666666666666665,2,3,9,6413,6210,53,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zoe,142,3.6,6,5,12,9409,9375,80,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Morgana,25,5.0,1,5,24,9540,8575,76,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,5.5,8,4,14,9902,8875,65,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,4.0,2,4,14,8391,7000,73,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,3.6,6,5,12,13236,13450,86,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Morgana,25,0.0,0,0,0,614,500,1,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,4.8,12,5,12,13080,9825,60,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,3.0,6,4,6,9418,8775,54,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,1.0,1,1,0,2223,1075,7,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Lulu,117,2.2857142857142856,1,7,15,7589,7150,56,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Renata,888,8.5,3,2,14,8752,7460,51,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Lissandra,127,7.0,2,0,5,5346,4300,31,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Blitzcrank,53,1.3333333333333333,5,6,3,8416,6700,33,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Shaco,35,3.0,6,6,12,11476,10975,96,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,0.6363636363636364,4,11,3,8789,8050,53,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Pyke,555,0.6666666666666666,5,15,5,9432,8975,50,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,3.6,8,5,10,10150,9200,62,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,3.5,7,6,14,10031,9060,79,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,3.142857142857143,6,7,16,11737,14250,103,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Fizz,105,0.8333333333333334,5,12,5,10117,7950,68,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Lissandra,127,0.0,0,0,0,500,500,0,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,8.0,5,1,3,6477,4925,33,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Blitzcrank,53,2.142857142857143,7,7,8,8686,7625,47,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zoe,142,2.0,1,7,13,10604,10235,108,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Gnar,150,5.25,10,4,11,12537,12308,17,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,FiddleSticks,9,20.0,11,0,9,9442,7775,56,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Darius,122,0.75,1,4,2,5236,5025,38,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Zed,238,1.5555555555555556,3,9,11,9754,9125,80,False
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Rengar,107,3.0,9,5,6,10310,8625,60,True
V22 BuscoNovia,cJcI5ESVX4f3Ka0OS9WJ19u_iGATH9ZgqnuA1hMYuoWZ_ld8H7g4RcqfWg,Blitzcrank,53,1.5555555555555556,8,9,6,10706,9750,71,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Darius,122,0.0,0,6,0,9164,8925,17,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Teemo,17,5.666666666666667,8,3,9,11498,9350,32,True
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Nunu,20,3.5555555555555554,10,9,22,17786,13725,39,True
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Nunu,20,5.0,12,5,13,12660,9125,35,True
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Nunu,20,4.0,9,6,15,14763,13975,29,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Nunu,20,3.2222222222222223,17,9,12,18512,16225,50,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Ekko,245,2.6,18,10,8,18610,17150,29,True
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,MissFortune,21,0.7777777777777778,2,9,5,11038,10700,29,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Veigar,45,1.75,6,8,8,12025,10700,25,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Kaisa,145,2.5714285714285716,10,7,8,17876,18450,35,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Ekko,245,6.0,6,1,0,6496,6500,12,True
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Kaisa,145,1.8181818181818181,15,11,5,14694,14200,28,False
matiascba2,WyWxsHy_I-XSd29kBDF3zSKZSn3cxFb51Wg4_HUcAJYc6QjfMGIymJWhEg,Shaco,35,2.6363636363636362,17,11,12,17447,15350,29,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,1.5555555555555556,11,9,3,13095,12975,41,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,3.0,6,7,15,14311,13000,48,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,5.75,11,4,12,17109,16300,32,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,5.5,14,4,8,15780,14815,38,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,7.0,9,2,5,12068,11300,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Viego,234,1.5555555555555556,9,9,5,12193,12218,21,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Naafiri,950,1.0,4,6,2,8040,6825,19,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Naafiri,950,3.1666666666666665,11,6,8,14611,13010,35,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Viego,234,0.8888888888888888,5,9,3,11755,11433,44,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.6666666666666667,5,6,5,9892,9400,9,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Viego,234,1.625,6,8,7,13213,12658,35,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,JarvanIV,59,2.0,2,2,2,5337,4600,12,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,JarvanIV,59,6.2,16,5,15,17960,16300,32,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Naafiri,950,0.0,0,0,0,500,500,1,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,0.6,4,10,2,9155,8100,29,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.1,4,10,7,9380,9050,33,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Malphite,54,11.0,9,2,13,10989,10675,28,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.7142857142857142,4,7,8,11624,11190,24,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Singed,27,1.2,3,10,9,12088,11460,30,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Sion,14,1.6,3,5,5,11331,10925,23,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,0.5,2,8,2,9047,8480,20,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,3.25,4,4,9,12502,11645,28,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.6153846153846154,21,13,13,25157,25700,30,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.0,4,4,0,7370,7025,11,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Irelia,39,1.0,2,9,7,12907,12955,39,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.8333333333333335,13,6,4,16159,13900,52,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Irelia,39,1.6666666666666667,8,6,2,14619,13500,17,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Pantheon,80,2.8,8,5,6,12854,12575,22,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Nasus,75,0.7777777777777778,3,9,4,11381,11325,27,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.4166666666666667,11,12,6,17082,15700,28,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,4.0,1,2,7,8150,7125,19,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,3.125,22,8,3,18029,17240,43,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.0,1,1,0,2475,1875,2,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,3.5,18,6,3,17219,16130,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,2.6,7,5,6,12316,11550,13,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Quinn,133,1.2777777777777777,11,18,12,15220,14310,42,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Rengar,107,0.6153846153846154,5,13,3,10470,9800,27,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,0.8,7,10,1,9263,9275,17,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,0.8,2,5,2,6131,5725,14,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Rammus,33,3.0,4,6,14,9396,8700,15,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,2.5714285714285716,7,7,11,14479,13525,40,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,9.5,9,2,10,14983,13480,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Kayn,141,4.75,6,4,13,14838,11725,38,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,0.5384615384615384,6,13,1,8765,8035,14,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Khazix,121,6.0,5,1,1,8707,7875,27,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.25,2,4,3,4764,4310,10,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.25,3,8,7,9491,9175,13,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,1.5,10,8,2,11037,10650,23,False
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,Evelynn,28,6.333333333333333,9,3,10,12092,10660,22,True
Keke Almeida,l2F0J3Hv-NwrpdvWpKdvMeV2UiSNeE_1nIz46CNdDLrviQ,XinZhao,5,0.42857142857142855,1,7,2,9587,9300,22,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Ahri,103,1.8333333333333333,6,6,5,12878,12250,21,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,1.3,5,10,8,13117,12735,27,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,2.142857142857143,10,7,5,13897,13670,20,False
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Yone,777,1.0,5,10,5,14088,13730,19,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Caitlyn,51,3.0,8,6,10,16924,14550,23,True
Josefers,v6MZX82II9D_xF6V4SLDy1BkRGcRRz_Kdzffjp-yvFMTyWs,Syndra,134,4.0,15,5,5,15578,12375,31,True
