,name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
497,SabioEcchi,pLTxG4YrACtxJQMRc2NRMxO3rfQPiYUF_bkmqIOMCfL1zvw,Viego,234,0.5833333333333334,3,12,4,10066,9425,15,False
498,SabioEcchi,pLTxG4YrACtxJQMRc2NRMxO3rfQPiYUF_bkmqIOMCfL1zvw,Pantheon,80,0.8571428571428571,4,7,2,9489,8775,17,True
499,SabioEcchi,pLTxG4YrACtxJQMRc2NRMxO3rfQPiYUF_bkmqIOMCfL1zvw,Annie,1,1.7272727272727273,9,11,10,12921,13110,28,True
500,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,3.2,9,5,7,15937,15760,36,False
501,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,5.2,11,5,15,12897,10935,15,True
502,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,4.0,7,4,9,10168,8400,23,True
503,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Swain,50,1.8333333333333333,8,12,14,11878,11400,47,False
504,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,1.0,6,7,1,9946,9545,21,False
505,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,1.1428571428571428,4,7,4,8061,8000,17,False
506,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Pyke,555,2.625,9,8,12,12958,11350,58,True
507,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Samira,360,2.0,11,10,9,13913,12875,30,False
508,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Milio,902,1.0,0,5,5,6258,5950,49,False
509,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.3888888888888889,4,18,3,9250,9005,43,False
510,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Pantheon,80,2.4285714285714284,5,7,12,10759,9800,60,True
511,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.23076923076923078,3,13,0,5378,5200,8,False
512,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,0.4,1,5,1,5102,4625,11,False
513,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,0.42857142857142855,2,7,1,5541,5150,8,False
514,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,1.5333333333333334,10,15,13,15629,14800,32,False
515,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,3.6,11,5,7,15315,14300,27,True
516,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,1.1111111111111112,6,9,4,10007,9810,25,False
517,0sama Jhin L4den,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,5.0,10,3,5,12600,10525,10,True
518,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,3.1666666666666665,11,6,8,13858,13275,32,False
519,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,2.0,4,5,6,9052,9000,8,False
520,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,2.3,17,10,6,16827,14725,24,False
521,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,3.0,12,6,6,11710,10475,12,True
522,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Morgana,25,2.0,3,5,7,7126,6650,27,False
523,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,3.857142857142857,10,7,17,15139,12100,54,True
524,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Pantheon,80,1.0,1,0,0,1845,1425,1,False
525,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,0.8421052631578947,9,19,7,14620,14500,32,False
526,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,2.4444444444444446,13,9,9,12028,11775,24,False
527,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Nilah,895,0.0,0,0,0,602,500,0,True
528,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,3.75,14,8,16,16576,14700,42,True
529,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,3.0,14,8,10,15809,14825,35,False
530,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,1.875,7,8,8,10034,9280,16,True
531,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,1.0,1,4,3,5229,4550,5,False
532,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,1.3333333333333333,5,6,3,8821,8750,14,False
533,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,1.3636363636363635,11,11,4,13701,13450,8,False
534,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,6.2,18,5,13,16702,15325,23,True
535,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,3.25,7,4,6,13391,10800,33,True
536,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,6.6,20,5,13,21036,17025,31,True
537,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,8.0,13,3,11,13515,10950,22,True
538,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,5.8,13,5,16,16812,14575,21,True
539,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,2.111111111111111,5,9,14,13408,12850,33,True
540,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,1.5,1,4,5,7445,6100,16,False
541,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,10.0,5,0,5,10513,8800,17,True
542,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,4.333333333333333,6,3,7,13107,12500,29,True
543,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,3.0,14,6,4,14635,14500,25,False
544,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,1.2,4,10,8,10469,10400,22,False
545,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,2.6,12,10,14,18267,16600,21,True
546,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.0,0,0,0,500,500,0,True
547,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Mordekaiser,82,3.857142857142857,18,7,9,17880,17850,20,False
548,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,2.4,6,5,6,9130,7900,21,True
549,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,1.5,1,2,2,4856,3750,12,True
550,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,4.0,9,5,11,11970,10875,39,True
551,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,4.25,10,4,7,12584,11850,30,True
552,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,5.2,14,5,12,15789,13300,38,True
553,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kalista,429,2.5555555555555554,7,9,16,14197,13435,47,False
554,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,0.3333333333333333,0,3,1,7202,7000,8,False
555,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,1.125,3,8,6,11150,10900,23,False
556,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,0.6666666666666666,3,9,3,9599,9700,21,False
557,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,2.2,6,5,5,13990,12275,34,True
558,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,2.4285714285714284,6,7,11,12235,10100,24,True
559,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,2.0,2,2,2,6652,5675,14,False
560,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,5.666666666666667,8,3,9,13823,12000,17,True
561,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,0.4444444444444444,1,9,3,7410,7200,18,False
562,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,2.5714285714285716,25,14,11,23193,25950,40,False
563,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,4.0,6,5,14,11319,9350,50,True
564,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,1.5,2,6,7,7071,6475,14,False
565,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Aphelios,523,0.6363636363636364,1,11,6,9676,9225,18,False
566,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Caitlyn,51,19.0,10,0,9,12311,8850,20,True
567,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Vayne,67,0.0,0,0,0,521,450,0,False
568,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,3.25,9,4,4,15398,14950,32,False
569,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.6,4,10,2,12511,11625,35,False
570,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,3.5,12,6,9,17808,16900,33,False
571,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,4.333333333333333,14,6,12,14882,14400,28,False
572,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Nilah,895,2.375,8,8,11,14165,12225,35,True
573,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.7142857142857143,4,7,1,6996,6175,13,False
574,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,1.2222222222222223,4,9,7,10407,10050,22,False
575,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,2.0,10,10,10,15634,14100,25,False
576,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,0.75,2,8,4,8881,8800,22,False
577,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,2.0,8,9,10,15192,14935,35,False
578,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kaisa,145,6.666666666666667,14,3,6,13526,11135,21,True
579,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,2.1666666666666665,6,12,20,13712,11675,43,False
580,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Milio,902,1.8125,2,16,27,14921,14250,72,True
581,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Milio,902,2.0,0,0,2,651,500,0,True
582,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Yorick,83,1.0,4,8,4,12010,11300,17,False
583,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Milio,902,4.0,2,5,18,8728,8160,55,False
584,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Yorick,83,2.25,5,4,4,12256,9550,19,True
585,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Pantheon,80,1.9090909090909092,8,11,13,12336,11675,23,False
586,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,2.2222222222222223,3,9,17,14719,14350,29,True
587,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ashe,22,5.25,6,4,15,15472,13425,44,True
588,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,1.6666666666666667,2,3,3,6809,6550,22,False
589,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Senna,235,1.5714285714285714,3,7,8,10211,9475,50,False
590,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,3.5714285714285716,15,7,10,23660,17885,31,True
591,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ornn,516,1.0,1,3,2,6157,4525,17,True
592,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Sett,875,0.625,2,8,3,7279,6900,8,False
593,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Kayle,10,3.0,8,7,13,12694,10750,29,True
594,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Sett,875,20.0,9,1,11,13476,11775,26,True
595,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jinx,222,0.9230769230769231,3,13,9,9505,8700,21,False
596,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Sett,875,2.8333333333333335,5,6,12,15819,14425,37,True
597,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Jhin,202,2.1,16,10,5,14800,14000,44,False
598,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Pantheon,80,1.6666666666666667,8,9,7,12842,12175,25,False
599,Notmartha,2XbOWShEjFYqJ01lfyvdwI5CjIWHBLVuT21lO4Iy99PbTQ,Ornn,516,2.8,5,5,9,12688,12425,21,True
600,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,1.25,1,8,9,9609,9425,25,False
601,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.375,1,8,10,11493,10700,24,True
602,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,3.8333333333333335,12,6,11,15539,14460,30,True
603,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,4.5,8,4,10,15598,15100,41,False
604,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,3.3333333333333335,6,6,14,12510,12200,26,False
605,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,5.0,8,2,2,12852,11810,30,True
606,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,4.0,2,1,2,7622,6225,17,True
607,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.2222222222222223,3,9,8,12740,12000,30,False
608,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,6.333333333333333,10,3,9,14972,12975,23,True
609,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.8,9,5,0,12532,11660,21,False
610,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.2,2,10,10,10531,10150,21,False
611,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,1.0,1,3,2,7666,7625,14,False
612,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,3.0,10,7,11,18156,17725,33,False
613,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,2.4285714285714284,9,7,8,16478,15150,34,False
614,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,23.0,11,0,12,15204,13300,36,True
615,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.8,2,5,2,6508,6450,10,False
616,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,3.2,3,5,13,11278,10300,23,True
617,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,3.2,9,5,7,13265,12150,21,False
618,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Morgana,25,1.625,2,8,11,10127,9700,72,True
619,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,0.5,1,2,0,4390,3850,13,False
620,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,MasterYi,11,2.0,5,5,5,11082,10925,18,False
621,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,8.0,10,2,6,12086,10825,20,True
622,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,2.0,1,4,7,10694,10100,29,False
623,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Yasuo,157,1.0,2,5,3,9969,8325,21,False
624,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.5,2,6,7,7241,6925,23,False
625,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.0,6,9,3,10656,9260,21,False
626,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,XinZhao,5,0.5,2,6,1,7120,5575,16,False
627,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,4.666666666666667,7,3,7,11118,9750,17,True
628,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,XinZhao,5,5.0,5,4,15,11274,9325,25,True
629,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,XinZhao,5,1.0,0,0,1,669,500,0,True
630,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,7.333333333333333,9,3,13,13844,13550,25,True
631,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.6666666666666666,4,6,0,7736,6850,16,False
632,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Vi,254,0.5,1,4,1,5333,5125,23,False
633,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,0.8333333333333334,3,6,2,8912,8800,26,False
634,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.6666666666666667,2,3,3,6339,6185,12,True
635,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.4,3,10,11,11466,11050,26,False
636,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,4.25,7,4,10,13233,12000,32,True
637,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,1.2857142857142858,1,7,8,9266,8425,26,False
638,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.7142857142857142,4,7,8,11976,11175,28,False
639,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,1.125,4,8,5,11705,11300,21,True
640,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,3.0,8,10,22,16122,14725,48,True
641,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,2.125,8,8,9,12906,12675,27,True
642,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,1.4285714285714286,6,7,4,14055,13425,42,False
643,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,5.0,2,1,3,8278,6450,15,True
644,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,2.857142857142857,6,7,14,13781,12650,25,True
645,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,5.666666666666667,5,3,12,12354,9650,36,True
646,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,MasterYi,11,0.8333333333333334,2,6,3,9623,9400,31,True
647,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,3.25,1,4,12,10220,8300,32,True
648,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Volibear,106,9.0,7,3,20,15296,14500,56,True
649,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,1.5,2,6,7,11606,9675,31,True
650,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,8.5,6,2,11,13693,13000,27,True
651,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,1.6666666666666667,7,6,3,9243,9075,24,False
652,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Viego,234,1.9166666666666667,9,12,14,15152,14083,24,True
653,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,7.0,4,0,3,8040,6585,20,True
654,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Trundle,48,2.8,10,5,4,13226,13225,24,False
655,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Veigar,45,1.3333333333333333,2,3,2,6738,6685,12,False
656,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,2.75,4,4,7,12942,12100,32,False
657,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,4.0,4,5,16,15583,14500,38,False
658,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,6.666666666666667,8,3,12,12021,11050,27,True
659,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Diana,131,3.4,7,5,10,13731,11750,27,True
660,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Sylas,517,3.142857142857143,9,7,13,16360,14575,49,False
661,Vengado4047D,i9g61uoAiCHCbWhXkuFYTZuERcszHJFkR1nUqyOg0wcX4Ow,Kayn,141,0.75,4,8,2,12978,12650,27,False
